groups_pas,ST07,ST08,ST09,ST10,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST18-2,soundspeed,synced_time
1,178145.52161354668,,178145.50683063568,178145.53544553366,178145.4978377527,178145.48327238168,178145.56684317364,,178145.55446560765,178145.59440493365,,,1444.3552812967393,2015-12-04 07:27:00.182551296
1,178171.54673833167,,178171.53178930568,,178171.52298552467,178171.50834922466,,,,,,,1444.3552812967396,2015-12-04 07:27:26.207628032
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 07:27:39.201591552
1,,,178202.68166330567,,,178202.65838303667,,,178202.72953149767,,,,1444.3552812967398,2015-12-04 07:27:57.357661952
1,,,178227.85255292067,,,178227.82918388466,,,,,,,1444.3552812967396,2015-12-04 07:28:22.528462848
1,178257.03107820865,,178257.01589879266,,178257.00664364567,178256.99227270868,178257.07549312766,,178257.06365838865,,,,1444.3552812967393,2015-12-04 07:28:51.691551488
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:29:19.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:29:44.201591552
1,178330.81883057766,,178330.80413053065,178330.83287347865,178330.79489481365,178330.78062126465,,,178330.85196544064,,,,1444.3552812967393,2015-12-04 07:30:05.479900160
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:30:34.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:30:59.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:31:24.201591552
1,178439.04285478464,,178439.02811747964,178439.05716320864,178439.01878312964,178439.00451261565,178439.0874939316,,178439.07573038962,,,,1444.3552812967393,2015-12-04 07:31:53.703791360
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:32:14.201591552
1,178472.6554410096,,178472.6407026386,,178472.6314406316,178472.6172784146,178472.70015509462,,178472.6882045736,,,,1444.3552812967393,2015-12-04 07:32:27.316557312
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:33:04.201591552
1,178525.73347209962,,178525.7187830476,178525.7488932016,178525.7095107366,178525.6953020966,,,178525.7663589146,,,,1444.3552812967393,2015-12-04 07:33:20.394580992
1,178550.54701945462,,178550.53218664063,,178550.52318903463,178550.50881294862,178550.5915428826,,,,,,1444.3552812967396,2015-12-04 07:33:45.208091904
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:34:19.201591552
1,178614.3642545056,,178614.3496787406,178614.3791023516,178614.34039050862,178614.32623856762,178614.4090406966,,,,,,1444.3552812967393,2015-12-04 07:34:49.025517312
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:35:09.201591552
1,178648.0848386806,,178648.0701599066,,178648.0609449656,178648.0467013676,178648.1307998426,,178648.1177189106,,,,1444.3552812967393,2015-12-04 07:35:22.745980160
1,178678.5115834016,,178678.49535986158,,178678.4860828436,178678.4719551866,178678.5549314636,,,178678.5839516306,,,1444.3552812967393,2015-12-04 07:35:53.171234048
1,178702.38004720063,,178702.36529639462,178702.39421845262,178702.35628454862,178702.3418920446,178702.4245070276,,178702.41284683062,178702.45291182562,,,1444.3552812967393,2015-12-04 07:36:17.041170944
1,178729.04366068862,,178729.0289321076,178729.05801960363,178729.0197170496,178729.00535088562,178729.08822118863,,178729.07657146064,178729.11710880965,,,1444.3552812967393,2015-12-04 07:36:43.704629760
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:37:14.201591552
1,178788.34127786165,,178788.32658891866,178788.35525638764,178788.31743147667,178788.30300153466,178788.38581765263,,178788.37409162463,178788.41426732662,,,1444.3552812967393,2015-12-04 07:37:43.002280448
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:38:04.201591552
1,178822.05966203962,,178822.04506908462,178822.07408010762,178822.03588593562,178822.02146433463,178822.10427679864,,178822.09256377863,,,,1444.3552812967393,2015-12-04 07:38:16.720743168
1,178852.56180572565,,178852.54716704565,,178852.53792178165,178852.52361615465,178852.60650640665,,178852.59470506164,,,,1444.3552812967393,2015-12-04 07:38:47.222895104
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:39:19.201591552
1,178903.17638097465,,178903.16163629864,178903.19017265266,178903.15245395465,178903.13810985466,178903.22089411964,,178903.20921328064,,,,1444.3552812967393,2015-12-04 07:39:37.837388800
1,178935.76908668166,,178935.75455839265,178935.78340828264,178935.74543690064,178935.73110366263,178935.81387842767,,178935.80210983165,178935.84203317968,,,1444.3552812967393,2015-12-04 07:40:10.430382592
1,178964.1428683677,178964.1702031317,178964.1281322167,178964.1568905717,178964.11902566568,178964.10461449568,178964.1873553427,,178964.1757968647,,,,1444.3552812967393,2015-12-04 07:40:38.803893248
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:40:59.201591552
1,179000.0448125207,,179000.0301345247,179000.0589894687,179000.02082618471,179000.0067162837,179000.0893661737,,179000.0776222547,,,,1444.3552812967393,2015-12-04 07:41:14.705995264
1,179034.8863771727,,179034.8716747647,179034.90089928068,179034.8623531607,179034.8481480787,179034.9309001567,,179034.9192700167,179034.9590916857,,,1444.3552812967393,2015-12-04 07:41:49.547427072
1,179067.55528084372,,179067.5405928647,179067.57223391673,179067.53143507472,179067.5172398867,179067.59978245271,,179067.58826554372,179067.6285532157,,,1444.3552812967393,2015-12-04 07:42:22.216518656
1,179095.9330625277,,179095.9183676897,,179095.9091238387,179095.8949507207,179095.9775593667,,,179096.0060110697,,,1444.3552812967393,2015-12-04 07:42:50.594229504
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:43:04.201591552
1,179131.56841180768,,179131.55377898068,179131.58341808268,179131.5445314737,179131.5302595117,,,,,,,1444.3552812967396,2015-12-04 07:43:26.229538304
1,179165.90408469667,,179165.89053718868,179165.91803485266,179165.88027066967,179165.8657053107,,,179165.93734300666,,,,1444.3552812967393,2015-12-04 07:44:00.564984064
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 07:44:19.201591552
1,179197.56930683966,,179197.55479222466,179197.58358040865,179197.54547701767,179197.53112512466,,,,,,,1444.3552812967396,2015-12-04 07:44:32.230404096
1,179223.98712444465,,179223.97253692365,179224.00108554066,179223.96321562765,179223.94899097065,,,,,,,1444.3552812967396,2015-12-04 07:44:58.648269824
1,179255.52994864466,,179255.51539695266,179255.54413208566,179255.50622502866,179255.49201378567,,,,,,,1444.3552812967396,2015-12-04 07:45:30.191292672
1,179281.92376626167,,179281.90914264967,179281.93773721566,179281.90006364966,179281.88557963166,,,,,,,1444.3552812967396,2015-12-04 07:45:56.584858624
1,179313.65748737263,,179313.64269469064,179313.67128277663,179313.63346896865,179313.61919744665,179313.70297501463,,179313.69085412964,,,,1444.3552812967393,2015-12-04 07:46:28.318476288
1,179340.20130291863,,179340.18663539863,179340.21518591864,179340.17750352464,179340.16316029264,179340.24649119165,,,,,,1444.3552812967393,2015-12-04 07:46:54.862439168
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:47:14.201591552
1,179372.12941993968,,179372.11488145267,179372.1436284957,179372.10570376067,179372.09127210666,179372.17438959368,,,,,,1444.3552812967393,2015-12-04 07:47:26.790551040
1,179399.03102831767,,179399.01630818268,179399.04502766667,179399.0072291637,179398.99272395068,179399.07689871968,,,,,,1444.3552812967393,2015-12-04 07:47:53.692002816
1,179431.67493300268,,179431.66012828267,179431.68906230168,179431.6510110917,179431.6366167607,,,,,,,1444.3552812967396,2015-12-04 07:48:26.335895552
1,179460.01421570667,,179459.99960310667,179460.02834558868,179459.99050187468,179459.9763285957,,,,,,,1444.3552812967396,2015-12-04 07:48:54.675607552
1,179495.53006704466,,179495.51521939167,179495.54404845566,179495.5061115657,179495.4916413907,179495.57547782167,,,,,,1444.3552812967393,2015-12-04 07:49:30.190920192
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:49:44.201591552
1,179529.5620460787,,179529.5472885817,179529.57636820272,179529.53825889569,179529.52389519368,179529.6069299197,,,,,,1444.3552812967393,2015-12-04 07:50:04.223174144
1,179560.6353785007,,179560.6206655807,179560.65002071072,179560.6114805017,179560.5971320137,179560.6801474447,,179560.6688234427,,,,1444.3552812967393,2015-12-04 07:50:35.296410880
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:50:59.201591552
1,179614.9924860007,,179614.9778000797,179615.0064120977,179614.9686180717,179614.9542206997,179615.0371526157,,179615.0264503677,,,,1444.3552812967393,2015-12-04 07:51:29.653499648
1,179636.4532939327,,179636.43852446068,179636.46757283068,179636.42948082168,179636.41502357568,179636.4979815237,,,179636.5264882077,,179636.50182114268,1444.3552812967393,2015-12-04 07:51:51.114302464
1,179658.2217967207,179658.2492601317,179658.20703686168,179658.2358295877,179658.1979354387,179658.1837184507,179658.2666033887,,179658.2547171997,,179658.2885012417,179658.2698714037,1444.3552812967393,2015-12-04 07:52:12.882997248
1,179680.66908718972,,179680.6542253067,179680.68447839972,179680.6452727637,179680.63079432072,179680.71371015572,,,179680.7421878637,,179680.7172107947,1444.3552812967393,2015-12-04 07:52:35.330073088
1,179704.40925305273,,179704.39426683472,,179704.3850775317,179704.3710351847,179704.45398773573,,,,,,1444.3552812967396,2015-12-04 07:52:59.070313984
1,179730.8246716617,,179730.8099115347,179730.83981744872,179730.80071614572,179730.78640003272,,,,179730.89835307372,,179730.87280659573,1444.3552812967393,2015-12-04 07:53:25.485678848
1,,,,,179762.55032046273,179762.53611784973,,,,,,,1444.3552812967396,2015-12-04 07:53:57.235396608
1,179789.05640834474,,179789.04160628375,179789.07066614873,179789.03255704875,179789.01838169774,179789.10172854175,,179789.08939429774,179789.12993667176,,,1444.3552812967393,2015-12-04 07:54:23.717660672
1,179820.92052639677,,179820.90585433476,179820.9351097218,179820.89675831576,179820.88279551477,,,179820.95350611978,,,,1444.3552812967393,2015-12-04 07:54:55.582074368
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 07:55:09.201591552
1,179847.6489388588,,179847.6341880558,,179847.62508879678,179847.61095236178,,,179847.68172974378,,,,1444.3552812967396,2015-12-04 07:55:22.310231296
1,179879.8684507458,,179879.85332313078,179879.8827504798,179879.84408191178,179879.82985717777,179879.9136324598,,,,,,1444.3552812967393,2015-12-04 07:55:54.529136128
1,179907.57784474778,,179907.56332091478,,179907.5540869698,179907.5398870188,,,,,,,1444.3552812967396,2015-12-04 07:56:22.239165952
1,179941.71842073277,,179941.70378711377,179941.73285847376,179941.69463225678,179941.6804378238,,,,,,,1444.3552812967396,2015-12-04 07:56:56.379716608
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 07:57:14.201591552
1,179973.28124492776,,179973.26614614675,179973.29610602176,179973.25744065575,179973.24265964376,179973.32578000275,,,,,,1444.3552812967393,2015-12-04 07:57:27.941938432
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 07:58:04.201591552
1,180030.69369699777,,180030.67876984377,180030.70766365677,180030.66950291576,180030.65546431675,,,,,,,1444.3552812967396,2015-12-04 07:58:25.354743296
1,180056.16323205075,,180056.14864948476,,180056.13936493977,,180056.20875906074,,,,,,1444.3552812967396,2015-12-04 07:58:50.838643712
1,180086.03018604175,,180086.01506940875,,180086.00601607075,,,,,,,,1444.3552812967398,2015-12-04 07:59:20.705294848
1,180108.85516933573,,180108.84014387874,,180108.83114423475,180108.81689087275,,,,,,,1444.3552812967396,2015-12-04 07:59:43.516169728
1,180133.4059218197,,,,180133.38202865672,,,,,,,,1444.3552812967396,2015-12-04 08:00:08.081307648
1,,,180161.4114432657,,180161.4024265827,180161.3878295737,,,180161.45945770372,,,,1444.3552812967396,2015-12-04 08:00:36.087108352
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 08:00:59.201591552
1,,,,,,,,,,,,,1444.3552812967398,2015-12-04 08:01:24.201591552
1,180229.42296878473,,,,180229.39902328473,180229.38483918871,,,,,,,1444.3552812967398,2015-12-04 08:01:44.084118016
1,,,,,180258.19740187674,,,,,,,,1444.3552812967396,2015-12-04 08:02:12.896680704
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:02:39.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:03:04.201591552
1,180330.0056326097,,180329.99104812872,180330.02001682372,180329.98180294872,180329.96764262172,,,,,,,1444.3552812967396,2015-12-04 08:03:24.666921472
1,180363.87831372273,,180363.86372331172,180363.89233755972,180363.85445435572,180363.84020143072,,,180363.91138873072,,,,1444.3552812967393,2015-12-04 08:03:58.539480320
1,180394.4580553807,,180394.4433172827,180394.4720960287,180394.43418818072,180394.41995125872,,,180394.4912280117,,,,1444.3552812967393,2015-12-04 08:04:29.119230208
1,,,,,,,,,,,180418.5977843517,,1444.3552812967396,2015-12-04 08:04:53.297063168
1,180445.40152548868,,180445.38687556668,180445.41552614266,180445.3776122337,180445.3634349717,180445.44720597265,,,,,,1444.3552812967393,2015-12-04 08:05:20.062713856
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:05:34.201591552
1,180477.84143327465,,180477.82690265766,180477.85556376266,180477.81769925865,180477.80333278966,180477.88679229765,,,,,,1444.3552812967393,2015-12-04 08:05:52.502611712
1,180505.70382420765,,180505.68929545366,180505.71805201264,180505.68000125565,180505.66565863366,180505.74928028265,,,,,,1444.3552812967393,2015-12-04 08:06:20.364937472
1,,,,,180540.05963944565,,,,,,,,1444.3552812967396,2015-12-04 08:06:54.758918400
1,180571.61552129663,,180571.60091270364,180571.63021533564,180571.59154986264,180571.57752626465,180571.66073178363,,180571.64900492463,,180571.68202490962,,1444.3552812967393,2015-12-04 08:07:26.276805120
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:07:39.201591552
1,180597.37875121462,,180597.36418036462,180597.39272641562,180597.35490376462,180597.34081012063,180597.4238660696,,180597.41174889661,,180597.4453278166,180597.4267006586,1444.3552812967393,2015-12-04 08:07:52.040089088
1,180627.4844010956,,180627.4697923056,180627.4982898476,180627.4604497966,180627.4463729526,180627.5295047306,,180627.5175993476,,180627.5508643706,180627.5324173786,1444.3552812967393,2015-12-04 08:08:22.145651712
1,180650.4680813176,,180650.4533617876,180650.48213270362,180650.4440738966,180650.4299338246,180650.5130994186,,180650.5011032946,,180650.5345105036,180650.5159487416,1444.3552812967393,2015-12-04 08:08:45.129212672
1,180675.0418327936,,180675.0272723726,180675.0558586886,180675.0180583116,180675.00385068762,180675.0870588766,,,180675.1158007056,180675.1084315076,180675.0901544026,1444.3552812967393,2015-12-04 08:09:09.703129600
1,180702.79342677956,,180702.77876916257,180702.80844792956,180702.76946235757,180702.75537953258,180702.83964987556,,180702.82647396156,180702.86757260753,180702.86010425354,180702.84140866055,1444.3552812967393,2015-12-04 08:09:37.454658304
1,180736.87250479852,,180736.85773736052,180736.8864666825,180736.84860867853,180736.83433234252,180736.91870096352,,180736.9056390215,,180736.9391784855,,1444.3552812967393,2015-12-04 08:10:11.533611264
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:10:34.201591552
1,180792.12209588953,,180792.10733992452,180792.13594914452,180792.0982248815,180792.0838960355,180792.1675869995,,,,180792.1887269995,180792.1699745515,1444.3552812967393,2015-12-04 08:11:06.783174912
1,180819.5645950205,,180819.5500476945,180819.5785423615,180819.5408370625,180819.5266328835,180819.6098840445,,180819.5979540525,,180819.63160477148,180819.6127337305,1444.3552812967393,2015-12-04 08:11:34.225911808
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:11:49.201591552
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 08:12:14.201591552
1,,,,,180882.84275079847,,,,,,,,1444.3552812967396,2015-12-04 08:12:37.542029568
1,180905.0917329155,,180905.0771552125,180905.1057862695,180905.0678942265,180905.0536554095,180905.1370037155,,,,180905.1586868285,180905.1399608365,1444.3552812967393,2015-12-04 08:12:59.752934400
1,180928.2412110605,,180928.2266177065,180928.2551271395,180928.2173142565,180928.2030122815,180928.2862953785,,180928.2744089845,,180928.3084299495,180928.2892901875,1444.3552812967393,2015-12-04 08:13:22.902291200
1,180953.25025433348,,180953.2356143205,180953.2641471595,180953.2263874865,180953.2122171435,180953.2955457725,,,180953.32480867952,180953.3169439205,180953.2980878835,1444.3552812967393,2015-12-04 08:13:47.911495936
1,180982.1758257705,,180982.16116818652,180982.1896234965,180982.15196302952,180982.13771298452,180982.2212106025,,180982.2089440935,,180982.2426985725,180982.2236243095,1444.3552812967393,2015-12-04 08:14:16.836991744
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:14:44.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:15:09.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:15:34.201591552
1,181088.39408696548,,181088.37932804148,181088.40803607646,181088.3701012875,181088.35585939948,181088.43917628945,,181088.42705189445,181088.46855246543,,181088.44231918544,1444.3552812967393,2015-12-04 08:16:03.055138304
1,181119.54481835943,,181119.53010105243,181119.55868759344,181119.52082087242,181119.50669322742,181119.59039179844,,181119.57777998643,181119.61844811245,,,1444.3552812967393,2015-12-04 08:16:34.205971968
1,181144.65205958745,,181144.63749367345,181144.66600662144,181144.62819206144,181144.61379609045,181144.69724017844,,181144.68503819444,,181144.71919439247,181144.70001568046,1444.3552812967393,2015-12-04 08:16:59.313074944
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:17:14.201591552
1,181173.6954299695,,181173.6807435485,181173.7092819675,181173.6715635555,181173.65718793048,181173.74050199048,,181173.72871102448,,,,1444.3552812967393,2015-12-04 08:17:28.356466688
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:18:04.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:18:29.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:18:54.201591552
1,181282.6900398665,,181282.6753025855,181282.7038627735,181282.6661326235,181282.6519583345,181282.73510627548,,181282.72305886148,,181282.75656720047,181282.73799933947,1444.3552812967393,2015-12-04 08:19:17.351237120
1,181316.99791378147,,181316.98316180045,181317.01187954546,181316.97407385145,181316.95980414646,181317.04305332847,,181317.03131885047,,181317.06453841948,181317.04594869647,1444.3552812967393,2015-12-04 08:19:51.659083008
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:20:09.201591552
1,181348.33374108947,,181348.31912882449,181348.34762907648,181348.30988835948,181348.2955329755,181348.3795638095,,181348.36694287948,,181348.4003558795,181348.3817454945,1444.3552812967393,2015-12-04 08:20:22.994811904
1,181373.5881802495,,181373.5734164555,181373.60204711749,181373.5643554855,181373.5500308385,181373.6341091685,,,181373.6620029145,181373.6548668325,181373.6362401635,1444.3552812967393,2015-12-04 08:20:48.249309696
1,181402.8015465535,,181402.7868603415,181402.8155204775,181402.7777239085,181402.7633186795,181402.8467669555,,,,181402.8681164655,,1444.3552812967393,2015-12-04 08:21:17.462597632
1,181424.1385575495,,181424.1239887205,181424.15258120152,181424.1146887215,181424.10052556352,181424.18359887853,,,,181424.20518773652,181424.18652849452,1444.3552812967393,2015-12-04 08:21:38.799804416
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:22:14.201591552
1,181489.3908659585,,181489.3762289355,181489.4048514745,181489.3670536285,181489.3529122085,181489.43606446852,,181489.4241985015,,181489.4575824495,181489.43888051252,1444.3552812967393,2015-12-04 08:22:44.052190976
1,181512.0963513135,,181512.0818084015,181512.1103983085,181512.0725848535,181512.05838108552,181512.14186519448,,,,181512.1630326105,,1444.3552812967393,2015-12-04 08:23:06.757659904
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:23:29.201591552
1,181563.5182132065,,181563.5034487235,181563.53212246348,181563.4942967165,181563.48015080648,181563.56343577846,,181563.55129855647,,181563.58494044445,181563.56619013046,1444.3552812967393,2015-12-04 08:23:58.179429632
1,181596.45581176545,181596.48348713145,181596.44115785245,181596.46985412546,181596.43197153744,181596.41773562843,181596.50101202846,,181596.48908802847,,,181596.50376216846,1444.3552812967393,2015-12-04 08:24:31.117014528
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:24:44.201591552
1,181625.3269842305,,181625.31231471748,181625.34083145848,181625.30304810847,181625.28903247247,181625.37217786448,,181625.36026492348,,181625.3936874395,181625.3749984555,1444.3552812967393,2015-12-04 08:24:59.988311296
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:25:34.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:25:59.201591552
1,181697.12187357448,,181697.10721835747,181697.1357292595,181697.09784920348,181697.0836370845,181697.16699950947,,181697.15491479848,,181697.18848162648,181697.16974557648,1444.3552812967393,2015-12-04 08:26:11.782915840
1,181730.5386639095,,181730.5241105165,181730.5526549605,181730.5149118185,181730.5007079045,181730.58386568952,,181730.57219410452,,181730.60556592053,181730.58670867252,1444.3552812967393,2015-12-04 08:26:45.199986688
1,181760.26302097552,,181760.24843543852,181760.2770223625,181760.23916702354,181760.22498174454,181760.3086124025,,,,181760.3296085145,181760.3109310875,1444.3552812967393,2015-12-04 08:27:14.924260608
1,181782.5310145365,,181782.5163308775,181782.5449741625,181782.5071094385,181782.4927626255,181782.57682319052,,181782.5640719105,,181782.59776471253,181782.57897414052,1444.3552812967393,2015-12-04 08:27:37.192041472
1,181805.80408962755,,181805.78948938154,181805.81801304256,181805.78032642155,181805.76591549953,181805.84931183356,,,,181805.87100682856,181805.85210037357,1444.3552812967393,2015-12-04 08:28:00.465194496
1,,,,,,,,,,,181831.10181778655,,1444.3552812967396,2015-12-04 08:28:25.801096704
1,181860.25659510153,,181860.24191990154,181860.27060444353,181860.23266198355,181860.21850220754,181860.30171497952,,181860.28959471453,,181860.3238674215,181860.30462526152,1444.3552812967393,2015-12-04 08:28:54.917780992
1,181881.5414071245,,181881.5267502775,181881.5553661635,181881.5175288225,181881.5033100935,181881.5866469095,,181881.5744352665,,181881.6084396995,181881.5894841215,1444.3552812967393,2015-12-04 08:29:16.202588928
1,181902.8957171145,,181902.8810786585,181902.9096278895,181902.87179363152,181902.8576169795,181902.9408778295,,181902.9287747955,,181902.9626099715,181902.9437409905,1444.3552812967393,2015-12-04 08:29:37.556895744
1,181924.3076260785,,181924.2930040425,,181924.2838574155,181924.2693208645,181924.3532077405,,,,181924.37428023948,181924.35569686748,1444.3552812967393,2015-12-04 08:29:58.968599808
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:30:34.201591552
1,181990.08302524648,,181990.06822629648,,181990.05870910748,181990.04449251248,181990.1276622525,,,,,181990.1306407575,1444.3552812967393,2015-12-04 08:31:04.743771392
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:31:24.201591552
1,,,,,182039.08688100651,182039.0729292505,182039.1566851795,,,,,,1444.3552812967398,2015-12-04 08:31:53.772208128
1,182069.32157910548,,182069.3065614205,,182069.2969240055,182069.2828900895,182069.36602082147,,,,,182069.36886804248,1444.3552812967393,2015-12-04 08:32:23.982168832
1,182092.69945214852,,182092.6849159325,,182092.6752379445,182092.6611399655,182092.7443074485,,,182092.7731405785,,,1444.3552812967393,2015-12-04 08:32:47.360418816
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:33:04.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:33:29.201591552
1,182148.2883370935,,182148.27370652847,,182148.26434502148,182148.2499946695,182148.3331854285,,182148.32127894848,,182148.3548291235,182148.3364002395,1444.3552812967393,2015-12-04 08:33:42.949273600
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:34:19.201591552
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:34:44.201591552
1,182226.12991560955,,182226.11519156455,,182226.10569452454,182226.09163025653,182226.17507519855,,182226.16269872154,,182226.19622983056,182226.17764919455,1444.3552812967393,2015-12-04 08:35:00.790909184
1,,,182248.28858999858,,182248.27923898358,182248.26501413857,182248.34808799857,,182248.33611996658,,182248.36968803857,182248.35109316258,1444.3552812967393,2015-12-04 08:35:22.964293120
1,,,182271.72154251556,,182271.71215189956,182271.69796301457,182271.78107361856,,182271.76921477055,,182271.80262614458,,1444.3552812967393,2015-12-04 08:35:46.397241856
1,182297.57771212258,,182297.56320818758,,182297.5538047806,182297.53934387758,182297.62270488957,,182297.61065673258,,182297.64422805558,,1444.3552812967393,2015-12-04 08:36:12.238622720
1,182328.51404662358,,182328.49949018957,,182328.49002946858,182328.47588471457,182328.55902542558,,182328.54688891358,,182328.58055155558,182328.5623054916,1444.3552812967393,2015-12-04 08:36:43.175163648
1,182353.1229980906,,182353.1084007816,,182353.0990128796,182353.0847005836,182353.16798487562,,,,182353.1893725676,,1444.3552812967393,2015-12-04 08:37:07.783979520
1,182381.3867818436,182381.41356013162,182381.3720786106,,182381.3628047186,182381.3486144346,182381.43196379664,,182381.41974842263,,182381.45323728363,,1444.3552812967393,2015-12-04 08:37:36.047893248
1,182416.8948332026,182416.9215791316,182416.8800949096,,182416.8710154406,182416.85662724762,182416.93998367357,,182416.92778200458,,182416.96148941456,,1444.3552812967393,2015-12-04 08:38:11.555906048
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:38:29.201591552
1,182451.0336102036,182451.06052113159,182451.01896011858,182451.04909819658,182451.00975975257,182450.99537806757,182451.07873274758,,182451.0665450666,,182451.10016365658,182451.08263730558,1444.3552812967393,2015-12-04 08:38:45.694657024
1,182482.5178354486,182482.54440713162,182482.5031221566,,182482.4938712066,182482.47950290158,182482.56294120362,,182482.5507660566,,182482.58427811362,,1444.3552812967393,2015-12-04 08:39:17.178781696
1,182508.6091592206,182508.6358811316,182508.5944788456,182508.6229538506,182508.5852169806,182508.5708777646,182508.6543684386,,182508.6420029336,,182508.6757760056,,1444.3552812967393,2015-12-04 08:39:43.270156544
1,182539.7847896106,182539.8113711316,182539.7698518646,182539.7986053716,182539.7608365676,182539.7465106006,182539.82978293957,,182539.8177300316,,182539.85129648758,,1444.3552812967393,2015-12-04 08:40:14.445789440
1,182565.4444215856,,182565.4297235256,182565.4583184456,182565.4203935286,182565.40629746558,182565.4895192376,,182565.4774760596,,182565.5110004156,,1444.3552812967393,2015-12-04 08:40:40.105576448
1,182595.7056694046,182595.73235713158,182595.6910294846,182595.7196798926,182595.6817355096,182595.6675563066,182595.75125386956,,182595.73862347857,,182595.77233397154,,1444.3552812967393,2015-12-04 08:41:10.366835200
1,182619.40193629952,182619.4285701315,182619.38727301953,182619.41591480852,182619.37804131553,182619.36369818254,182619.4470334505,,182619.4349121935,,182619.4687690585,182619.4501331405,1444.3552812967393,2015-12-04 08:41:34.062977024
1,182645.52815905647,182645.55484313148,182645.51352871148,182645.54212292048,182645.5044870755,182645.4900710455,182645.5734596795,,182645.56124805848,,,,1444.3552812967393,2015-12-04 08:42:00.189349888
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:42:14.201591552
1,182676.5544935165,182676.5811361315,182676.5398067205,182676.5684764285,182676.5306097285,182676.5163088835,182676.59957720252,,182676.5875782105,,182676.62118844353,,1444.3552812967393,2015-12-04 08:42:31.215587840
1,,,,,,,,,,,,,1444.3552812967393,2015-12-04 08:43:04.201591552
1,182729.77012157952,,182729.75538216654,182729.78398073153,182729.74617583555,182729.73192960455,182729.81670852154,,182729.80372960554,,,,1444.3552812967393,2015-12-04 08:43:24.431208448
1,182765.30617292755,,182765.29149746854,182765.32008360454,182765.28238554954,182765.26794141953,,,182765.33926318155,,,,1444.3552812967393,2015-12-04 08:43:59.967220224
1,,,,,,,,,,,,,1444.3552812967396,2015-12-04 08:44:19.201591552
1,182799.34525097653,,182799.33046667353,182799.35910335754,182799.32133290655,182799.30709524156,,,,,,,1444.3552812967396,2015-12-04 08:44:34.006374144
1,182830.46548339355,,182830.45084168954,182830.47945487354,182830.44155352053,182830.42723007954,,,182830.49865640255,,,,1444.3552812967393,2015-12-04 08:45:05.126509056
